County_FIPS,SVI_county,Covid_cases,CHW_need,priority_high_demand,priority_SVI_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_high_demand_base_case_capacity_10,percentage_scenario_SVI_high_demand_base_case_capacity_20,percentage_scenario_SVI_high_demand_base_case_capacity_30,percentage_scenario_SVI_high_demand_base_case_capacity_40,percentage_scenario_SVI_high_demand_base_case_capacity_50,percentage_scenario_SVI_high_demand_base_case_capacity_60,percentage_scenario_SVI_high_demand_base_case_capacity_70,percentage_scenario_SVI_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
35039,0.21212121212121213,39.0,16.0,0.5136071251855517,0.23554661301140176,0.04790221354192148,0.02772812501908634,0.17792250744142263,-0.0,-0.0,0.0,0.0,0.0,0.0,100.0,100.0,-0.0,-0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,18.75,62.5,100.0,100.0,100.0,-0.0,-0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,25.0,68.75,100.0,100.0,100.0
1001,0.208955223880597,193.0,84.0,0.06358792184724689,0.01877170384096781,0.05457160092815413,0.020649058111263937,0.19247391446088571,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.238095238095237,21.428571428571427,39.285714285714285,45.23809523809524,46.42857142857143,46.42857142857143,46.42857142857143,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427,39.285714285714285,45.23809523809524,46.42857142857143,46.42857142857143,46.42857142857143,58.333333333333336
1009,0.07462686567164178,148.0,70.0,0.047602131438721135,0.003992376820109525,0.012445211973868152,0.00495674157074138,0.13141250135439592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,11.428571428571429,12.857142857142856,41.42857142857143,50.0,61.42857142857143,62.857142857142854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11.428571428571429,12.857142857142856,41.42857142857143,50.0,61.42857142857143,62.857142857142854,62.857142857142854
1013,0.7313432835820896,56.0,22.0,0.01492007104795737,0.01908808087199536,0.14452953240641542,0.027398624380589456,0.10843033123308274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,13.636363636363635,18.181818181818183,31.818181818181817,31.818181818181817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,18.181818181818183
1015,0.7164179104477612,311.0,136.0,0.10550621669626999,0.11086755101579623,0.15250578645836982,0.17453314568940007,0.1249118151029096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.76470588235294,11.76470588235294,17.647058823529413,23.52941176470588,33.088235294117645,46.32352941176471,48.529411764705884,53.67647058823529,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.7352941176470588,11.76470588235294,11.76470588235294,17.647058823529413,18.38235294117647,28.676470588235293,40.44117647058824,46.32352941176471
1017,0.3880597014925373,117.0,46.0,0.036589698046181174,0.02133285123500034,0.09343568805596959,0.024103618415193744,0.16032764828673812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,17.391304347826086,28.26086956521739,43.47826086956522,45.65217391304348,45.65217391304348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,17.391304347826086,28.26086956521739,30.434782608695656,45.65217391304348,45.65217391304348
1031,0.291044776119403,103.0,46.0,0.03161634103019538,0.013547716435786762,0.04402147191382675,0.02801038427692545,0.06836018658046383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,17.391304347826086,26.08695652173913,32.608695652173914,32.608695652173914,32.608695652173914,32.608695652173914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,23.91304347826087,32.608695652173914,32.608695652173914,32.608695652173914,32.608695652173914
1033,0.05970149253731343,215.0,103.0,0.0714031971580817,0.004896311194473948,0.016562194134719807,0.0026819507222885976,0.265638456395354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.679611650485436,10.679611650485436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,10.679611650485436,10.679611650485436,10.679611650485436,24.271844660194176,27.184466019417474
1039,0.5223880597014925,155.0,65.0,0.05008880994671403,0.03928348135258713,0.1640982847816301,0.03795764358546545,0.23587670980964096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.76923076923077,21.53846153846154,21.53846153846154,21.53846153846154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.76923076923077,10.76923076923077,21.53846153846154,21.53846153846154
1043,0.1791044776119403,288.0,135.0,0.09733570159857904,0.02445142482655759,0.050082122833131466,0.027610122124645902,0.21598040434850568,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.4074074074074066,8.148148148148149,13.333333333333334,27.40740740740741,28.14814814814815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,7.4074074074074066,8.148148148148149,20.74074074074074,27.40740740740741,35.55555555555556,39.25925925925926
1045,0.5671641791044776,170.0,71.0,0.05541740674955595,0.04707991533148026,0.14713868096785232,0.0562351484444731,0.1765315055851989,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,19.718309859154928,19.718309859154928,19.718309859154928,21.12676056338028,40.845070422535215,50.70422535211267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,19.718309859154928,19.718309859154928,19.718309859154928,21.12676056338028,40.845070422535215
1051,0.291044776119403,297.0,123.0,0.10053285968028419,0.04204424758762513,0.07733037546395377,0.04690683820684887,0.19104681820454356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.130081300813007,8.94308943089431,45.52845528455284,45.52845528455284,45.52845528455284,46.34146341463415,46.34146341463415,56.09756097560976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.94308943089431,36.58536585365854,45.52845528455284,45.52845528455284,46.34146341463415,46.34146341463415,56.09756097560976,56.09756097560976
1055,0.3283582089552239,488.0,216.0,0.16838365896980462,0.0792901102046658,0.12331949924690043,0.06896089419342026,0.3070032163399046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,10.185185185185185,10.648148148148149,14.351851851851851,17.59259259259259,22.685185185185187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10.185185185185185,10.648148148148149,17.59259259259259,20.37037037037037,30.555555555555557,38.88888888888889
1067,0.23880597014925373,32.0,15.0,0.006394316163410302,0.0022749015088171266,0.03441389492733516,0.004495565736549394,0.06420234611800514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,0.43283582089552236,224.0,99.0,0.07460035523978685,0.04735109564378958,0.07174080201713035,0.09362267753229443,0.07865251044502307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.080808080808081,13.131313131313133,13.131313131313133,14.14141414141414,29.292929292929294,36.36363636363637,51.515151515151516,54.54545454545454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.080808080808081,13.131313131313133,13.131313131313133,13.131313131313133,14.14141414141414,29.292929292929294,36.36363636363637,42.42424242424242
1071,0.14925373134328357,235.0,105.0,0.07850799289520426,0.016120163009498843,0.05139546482367132,0.012492907166836322,0.29056785032801563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,10.476190476190476,23.809523809523807,31.428571428571427,31.428571428571427,32.38095238095238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11.428571428571429,31.428571428571427,31.428571428571427,32.38095238095238,46.666666666666664,55.23809523809524,61.904761904761905
1077,0.11940298507462686,190.0,86.0,0.0625222024866785,0.009867950253478263,0.016204564186709583,0.019608894654045583,0.07471247303225355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.976744186046512,8.13953488372093,8.13953488372093,12.790697674418606,16.27906976744186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.976744186046512,8.13953488372093,8.13953488372093,12.790697674418606,16.27906976744186
1079,0.1044776119402985,52.0,25.0,0.01349911190053286,0.0011600491137676735,0.010243986213838818,0.0031423493484179048,0.03991102978733102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,28.000000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,28.000000000000004
1083,0.31343283582089554,284.0,122.0,0.09591474245115453,0.04334365325077399,0.07179706052993978,0.058903627560341947,0.15063326475870967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,5.737704918032787,10.655737704918032,31.147540983606557,31.967213114754102,47.540983606557376,47.540983606557376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,4.918032786885246,9.836065573770492,10.655737704918032,31.147540983606557,31.967213114754102,47.540983606557376,48.36065573770492
1089,0.16417910447761194,1683.0,771.0,0.5928952042628775,0.13787259044993333,0.06124964282090224,0.1229931111515691,0.31851420450294665,0.0,-0.0,30.35019455252918,92.99610894941634,100.0,100.0,100.0,100.0,0.0,-0.0,-0.0,-0.0,-0.0,53.69649805447471,100.0,100.0,3.24254215304799,3.24254215304799,6.8741893644617384,9.208819714656292,13.488975356679637,14.396887159533073,20.103761348897535,26.848249027237355,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48.50843060959792,100.0,3.24254215304799,13.488975356679637,14.396887159533073,20.103761348897535,28.14526588845655,30.99870298313878,34.760051880674446,46.30350194552529
1095,0.44776119402985076,557.0,234.0,0.19289520426287743,0.12429097647510791,0.199700092761023,0.0880572848974678,0.37872399505430204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.76923076923077,14.102564102564102,38.46153846153847,38.46153846153847,49.572649572649574,53.84615384615385,65.8119658119658,70.08547008547008,70.51282051282051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32.47863247863248,38.46153846153847,49.572649572649574,65.38461538461539,65.8119658119658,70.08547008547008,70.51282051282051,80.34188034188034
1097,0.6865671641791045,1507.0,669.0,0.530373001776199,0.5206059373422823,0.20089777575246046,0.6133192347790762,0.2106754904707295,-0.0,-0.0,-0.0,-0.0,64.12556053811659,100.0,100.0,100.0,-0.0,-0.0,34.97757847533632,100.0,100.0,100.0,100.0,100.0,4.783258594917788,8.669656203288492,10.762331838565023,25.85949177877429,30.94170403587444,36.32286995515695,41.70403587443946,47.08520179372198,-0.0,-0.0,34.97757847533632,100.0,100.0,100.0,100.0,100.0,4.633781763826607,5.680119581464873,8.819133034379671,14.947683109118087,25.85949177877429,29.74588938714499,35.276532137518686,41.554559043348284
1103,0.4626865671641791,453.0,201.0,0.15595026642984014,0.10420103500485864,0.14031213477908255,0.1152087894977947,0.22536865579940074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,4.477611940298507,10.945273631840797,19.900497512437813,24.875621890547265,27.363184079601986,32.83582089552239,37.3134328358209,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42.78606965174129,0.0,4.477611940298507,10.945273631840797,24.378109452736318,24.875621890547265,26.865671641791046,32.83582089552239,37.3134328358209
1111,0.47761194029850745,113.0,46.0,0.03516873889875666,0.025656670659043486,0.17598750047954329,0.019015884902221718,0.2949686031425697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,43.47826086956522,43.47826086956522,43.47826086956522,43.47826086956522,60.86956521739131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,43.47826086956522,43.47826086956522,43.47826086956522,43.47826086956522,60.86956521739131,63.04347826086957
1113,0.8059701492537313,254.0,109.0,0.0852575488454707,0.1017378138347156,0.27527993815689894,0.09742108763662101,0.26213306852093615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.19266055045872,43.11926605504588,50.45871559633027,55.96330275229357,60.550458715596335,80.73394495412845,90.82568807339449,90.82568807339449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.844036697247708,32.11009174311927,43.11926605504588,49.54128440366973,55.04587155963303,60.550458715596335,60.550458715596335,80.73394495412845
1115,0.04477611940298507,349.0,160.0,0.11900532859680284,0.006304942261191836,0.010858516679031035,0.004104824383037666,0.2542276515172259,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,7.5,8.125,8.125,13.750000000000002,20.0,39.375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8.125,13.125,13.750000000000002,39.375,45.625,45.625,45.625
1117,0.014925373134328358,760.0,332.0,0.2650088809946714,0.004143032549170263,0.0,0.002464364848407834,0.20236114481358777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614457831325301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.8072289156626504,3.91566265060241,6.325301204819277,9.33734939759036
1121,0.7835820895522388,192.0,87.0,0.06323268206039076,0.07434860229147364,0.1524407094192892,0.13259495005175234,0.10470532491172733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,6.896551724137931,8.045977011494253,13.793103448275861,20.689655172413794,29.88505747126437,35.63218390804598,67.81609195402298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,0.0,0.0,6.896551724137931,6.896551724137931,8.045977011494253,13.793103448275861,20.689655172413794,29.88505747126437
2261,0.1724137931034483,23.0,11.0,0.7655430711610487,0.7826062826062825,0.059805397269110855,0.012467362336079518,0.09568863563057735,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,0.0,45.45454545454545,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,45.45454545454545,100.0,100.0,100.0,100.0,100.0,100.0
4021,0.26666666666666666,2168.0,910.0,0.0673531344871835,0.054066569463652125,0.13211965361216693,0.07810976436994098,0.4149971512734679,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9.340659340659341,16.59340659340659,16.7032967032967,24.065934065934066,30.0,30.0,32.417582417582416,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,4.395604395604396,9.45054945054945,16.59340659340659,16.7032967032967,24.065934065934066,28.57142857142857,30.0,32.417582417582416
5009,0.05333333333333334,36.0,18.0,0.03044280442804428,0.0028648501704272183,0.003374977706171728,0.008982705888216347,0.03483484645306077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,22.22222222222222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,22.22222222222222
5011,0.9866666666666667,31.0,15.0,0.025830258302583026,0.0478241776625332,0.20807624408238523,0.05100252551194254,0.11204703522906216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,53.333333333333336
5033,0.21333333333333335,125.0,50.0,0.11254612546125461,0.04167625101942661,0.02575730560757597,0.06304269773090433,0.062472109400173635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,14.000000000000002,20.0,28.000000000000004,50.0,57.99999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,12.0,14.000000000000002,20.0,42.0,50.0,57.99999999999999
5037,0.4666666666666667,16.0,7.0,0.011992619926199263,0.01156395725727191,0.029066288220824466,0.03732084681442726,0.028664385442515886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,14.285714285714285,28.57142857142857,28.57142857142857,28.57142857142857
5045,0.13333333333333333,318.0,132.0,0.29059040590405905,0.06635160285230338,0.0215939536734327,0.0773210451530615,0.0866552381071243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.121212121212121,15.151515151515152,18.939393939393938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.121212121212121,15.151515151515152,18.939393939393938,33.33333333333333
5047,0.24,13.0,5.0,0.00922509225092251,0.004746868530561887,0.009819035616883982,0.0198460688774135,0.017300896335715424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,40.0,40.0,60.0,80.0,80.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.0,40.0,80.0,80.0
5051,0.76,94.0,40.0,0.08394833948339483,0.11189644716756236,0.047140776973858926,0.3556760957192421,0.02823985908839176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,5.0,22.5,47.5,57.49999999999999,85.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,7.5,27.500000000000004,47.5,57.49999999999999
5053,0.08,21.0,9.0,0.016605166051660517,0.002488446498400284,0.005545983422465476,0.006399472317520829,0.03613073974777172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333
5063,0.44,26.0,12.0,0.021217712177121772,0.017795529160828924,0.021272824840254397,0.07767398620987076,0.020851969452594755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,41.66666666666667,41.66666666666667,41.66666666666667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,41.66666666666667,41.66666666666667
5083,0.48,43.0,19.0,0.03690036900369004,0.03222433658852805,0.06410616292050932,0.049292490492459574,0.06881726481332062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,31.57894736842105,36.84210526315789,36.84210526315789,36.84210526315789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.263157894736842,31.57894736842105,36.84210526315789,36.84210526315789
5085,0.06666666666666667,69.0,29.0,0.06088560885608856,0.007068024508061311,0.0035339252208608633,0.022451806254685118,0.027778223578589712,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,13.793103448275861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.344827586206897
5087,0.38666666666666666,33.0,13.0,0.027675276752767528,0.019865749356977058,0.04766738312902367,0.02913772533048811,0.06319432764209872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,53.84615384615385,53.84615384615385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,23.076923076923077,53.84615384615385
5115,0.32,277.0,126.0,0.25276752767527677,0.13887204366282596,0.09719373757086328,0.09660159464261923,0.1650932182047245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13.492063492063492,35.714285714285715,36.507936507936506,43.65079365079365,44.44444444444444,44.44444444444444,57.936507936507944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,0.0,26.190476190476193,36.507936507936506,43.65079365079365,44.44444444444444,44.44444444444444,65.07936507936508,88.88888888888889
5117,0.4266666666666667,17.0,9.0,0.012915129151291513,0.011229376215470191,0.07130225644362063,0.016271396415868316,0.0878222850708889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222
5121,0.29333333333333333,30.0,14.0,0.024907749077490774,0.013655088768532653,0.035412800780750084,0.024119630744319127,0.062033610429993044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.14285714285714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.14285714285714
